,used_ilicit_drug_in_last_week
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,0
9,0
10,1
11,1
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,0
34,1
35,0
36,1
37,0
38,1
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,0
47,0
48,1
49,1
50,0
51,0
52,1
53,1
54,0
55,0
56,0
57,0
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,0
76,1
77,1
78,1
79,0
80,1
81,0
82,0
83,1
84,0
85,0
86,1
87,1
88,0
89,1
90,0
91,0
92,0
93,0
94,1
95,0
96,0
97,1
98,0
99,1
100,1
101,1
102,0
103,0
104,0
105,0
106,1
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,1
116,0
117,1
118,0
119,1
120,0
121,1
122,0
123,1
124,1
125,0
126,1
127,1
128,0
129,1
130,0
131,1
132,0
133,1
134,0
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,0
143,0
144,1
145,1
146,1
147,0
148,0
149,0
150,0
151,0
152,1
153,0
154,1
155,0
156,1
157,0
158,0
159,0
160,0
161,1
162,0
163,0
164,0
165,1
166,1
167,0
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,0
176,0
177,0
178,0
179,0
180,1
181,1
182,0
183,1
184,1
185,1
186,0
187,1
188,0
189,0
190,1
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,0
201,0
202,0
203,1
204,1
205,0
206,0
207,0
208,1
209,0
210,1
211,0
212,1
213,0
214,0
215,0
216,1
217,0
218,0
219,1
220,1
221,0
222,1
223,0
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,1
240,0
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,0
251,1
252,0
253,1
254,0
255,0
256,1
257,0
258,1
259,1
260,1
261,0
262,0
263,0
264,1
265,0
266,0
267,1
268,0
269,0
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,1
278,1
279,0
280,0
281,0
282,1
283,1
284,1
285,1
286,0
287,0
288,0
289,1
290,0
291,1
292,0
293,0
294,0
295,0
296,0
297,1
298,1
299,0
300,0
301,1
302,0
303,0
304,0
305,1
306,1
307,0
308,0
309,0
310,0
311,1
312,1
313,0
314,0
315,0
316,1
317,0
318,1
319,0
320,0
321,1
322,1
323,0
324,1
325,1
326,0
327,1
328,1
329,0
330,1
331,1
332,1
333,0
334,1
335,1
336,0
337,0
338,1
339,1
340,0
341,0
342,1
343,1
344,0
345,1
346,0
347,0
348,1
349,1
350,0
351,1
352,1
353,1
354,0
355,1
356,1
357,0
358,1
359,1
360,1
361,1
362,0
363,0
364,0
365,1
366,1
367,1
368,1
369,0
370,0
371,1
372,1
373,0
374,0
375,1
376,1
377,0
378,0
379,1
380,0
381,0
382,0
383,0
384,0
385,0
386,1
387,0
388,0
389,0
390,1
391,0
392,0
393,1
394,1
395,1
396,1
397,1
398,0
399,0
400,0
401,1
402,1
403,0
404,1
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,1
413,0
414,1
415,1
416,0
417,1
418,0
419,1
420,0
421,0
422,0
423,0
424,1
425,0
426,1
427,0
428,0
429,1
430,1
431,0
432,0
433,0
434,1
435,1
436,0
437,0
438,0
439,0
440,0
441,1
442,0
443,1
444,1
445,0
446,1
447,0
448,1
449,1
450,0
451,1
452,1
453,1
454,0
455,0
456,0
457,1
458,1
459,0
460,0
461,0
462,1
463,0
464,1
465,1
466,0
467,1
468,0
469,0
470,1
471,1
472,1
473,1
474,0
475,0
476,1
477,0
478,1
479,0
480,1
481,0
482,1
483,0
484,1
485,1
486,0
487,0
488,0
489,1
490,1
491,0
492,1
493,1
494,1
495,0
496,0
497,1
498,0
499,0
500,1
501,1
502,1
503,1
504,0
505,1
506,0
507,0
508,1
509,1
510,1
511,1
512,1
513,0
514,1
515,0
516,1
517,0
518,1
519,1
520,0
521,1
522,0
523,1
524,0
525,0
526,1
527,1
528,1
529,0
530,1
531,0
532,0
533,1
534,0
535,1
536,1
537,1
538,0
539,0
540,0
541,1
542,1
543,1
544,0
545,0
546,1
547,0
548,0
549,1
550,1
551,1
552,0
553,0
554,1
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,1
564,1
565,0
566,0
567,1
568,1
569,0
570,0
571,0
572,0
573,0
574,1
575,0
576,0
577,0
578,0
579,0
580,1
581,0
582,0
583,0
584,1
585,1
586,0
587,0
588,1
589,0
590,0
591,1
592,1
593,0
594,1
595,1
596,0
597,0
598,0
599,1
600,1
601,0
602,1
603,1
604,0
605,0
606,0
607,0
608,1
609,0
610,1
611,1
612,1
613,0
614,0
615,0
616,1
617,0
618,1
619,1
620,0
621,0
622,0
623,0
624,0
625,1
626,1
627,1
628,0
629,1
630,1
631,0
632,1
633,1
634,0
635,0
636,0
637,0
638,0
639,1
640,0
641,0
642,1
643,0
644,0
645,1
646,1
647,1
648,1
649,0
650,1
651,0
652,0
653,1
654,1
655,0
656,0
657,1
658,0
659,1
660,1
661,0
662,0
663,0
664,1
665,1
666,0
667,1
668,1
669,0
670,0
671,1
672,0
673,0
674,0
675,1
676,0
677,0
678,0
679,1
680,0
681,0
682,0
683,1
684,1
685,1
686,0
687,0
688,0
689,1
690,0
691,0
692,1
693,1
694,1
695,0
696,1
697,0
698,0
699,1
700,0
701,1
702,0
703,1
704,1
705,1
706,0
707,1
708,1
709,0
710,1
711,1
712,1
713,0
714,0
715,1
716,0
717,1
718,1
719,0
720,1
721,0
722,0
723,1
724,1
725,0
726,1
727,1
728,0
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,0
738,1
739,0
740,0
741,0
742,0
743,0
744,1
745,0
746,0
747,1
748,0
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,0
757,1
758,0
759,1
760,1
761,1
762,1
763,1
764,0
765,0
766,0
767,1
768,0
769,1
770,0
771,1
772,1
773,1
774,0
775,1
776,1
777,0
778,1
779,0
780,1
781,1
782,1
783,1
784,0
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,0
798,1
799,1
800,1
801,0
802,1
803,0
804,1
805,1
806,0
807,0
808,1
809,0
810,1
811,1
812,0
813,1
814,1
815,1
816,1
817,1
818,0
819,0
820,1
821,1
822,1
823,1
824,1
825,0
826,1
827,1
828,1
829,1
830,1
831,0
832,0
833,0
834,0
835,1
836,0
837,1
838,1
839,1
840,0
841,0
842,0
843,1
844,0
845,1
846,1
847,0
848,1
849,0
850,0
851,1
852,0
853,1
854,0
855,1
856,1
857,1
858,1
859,1
860,0
861,1
862,1
863,1
864,1
865,0
866,1
867,0
868,0
869,1
870,1
871,0
872,1
873,1
874,1
875,0
876,1
877,0
878,1
879,1
880,1
881,0
882,1
883,1
884,1
885,1
886,0
887,1
888,1
889,1
890,1
891,0
892,0
893,1
894,0
895,1
896,0
897,0
898,1
899,1
900,1
901,1
902,0
903,1
904,0
905,1
906,0
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,0
916,1
917,1
918,1
919,0
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,0
929,1
930,0
931,0
932,1
933,1
934,1
935,0
936,1
937,0
938,1
939,1
940,0
941,0
942,0
943,1
944,1
945,1
946,0
947,0
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,0
956,0
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,0
968,1
969,0
970,0
971,1
972,1
973,0
974,1
975,1
976,0
977,0
978,1
979,1
980,1
981,1
982,0
983,0
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,0
996,0
997,1
998,1
999,0
1000,1
1001,1
1002,1
1003,0
1004,1
1005,0
1006,1
1007,1
1008,0
1009,1
1010,1
1011,1
1012,1
1013,0
1014,1
1015,0
1016,1
1017,1
1018,0
1019,0
1020,1
1021,1
1022,1
1023,0
1024,0
1025,1
1026,0
1027,1
1028,1
1029,0
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,0
1037,1
1038,0
1039,0
1040,1
1041,0
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,0
1050,1
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,0
1058,0
1059,0
1060,1
1061,0
1062,1
1063,0
1064,0
1065,0
1066,1
1067,1
1068,0
1069,1
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,1
1078,0
1079,0
1080,0
1081,0
1082,0
1083,1
1084,1
1085,1
1086,0
1087,0
1088,1
1089,1
1090,1
1091,0
1092,1
1093,1
1094,1
1095,1
1096,0
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
1104,1
1105,1
1106,0
1107,1
1108,1
1109,1
1110,0
1111,0
1112,1
1113,0
1114,0
1115,0
1116,1
1117,1
1118,0
1119,1
1120,0
1121,0
1122,1
1123,1
1124,0
1125,1
1126,1
1127,1
1128,1
1129,1
1130,0
1131,1
1132,1
1133,1
1134,0
1135,1
1136,0
1137,1
1138,0
1139,0
1140,0
1141,0
1142,0
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,0
1150,0
1151,0
1152,1
1153,1
1154,0
1155,1
1156,1
1157,1
1158,1
1159,1
1160,0
1161,1
1162,1
1163,0
1164,0
1165,1
1166,0
1167,1
1168,1
1169,1
1170,0
1171,1
1172,1
1173,1
1174,1
1175,1
1176,0
1177,0
1178,0
1179,0
1180,1
1181,1
1182,1
1183,1
1184,1
1185,0
1186,1
1187,1
1188,1
1189,0
1190,1
1191,1
1192,1
1193,1
1194,1
1195,0
1196,1
1197,1
1198,0
1199,1
1200,1
1201,1
1202,1
1203,0
1204,0
1205,1
1206,1
1207,1
1208,1
1209,1
1210,0
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,0
1225,0
1226,1
1227,1
